dimension,birth,death
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
0,14,17
1,11,14
0,14,15
0,14,19
1,13,14
0,14,17
1,13,14
1,13,14
1,13,14
0,14,15
1,13,14
1,11,14
0,14,15
1,13,14
1,13,14
0,14,66
0,14,57
0,14,61
0,14,23
1,13,14
1,11,14
0,14,15
0,14,17
1,11,14
1,13,14
0,14,61
1,13,14
1,11,14
1,13,14
1,11,14
1,11,14
1,13,14
0,14,66
0,14,17
1,13,14
1,13,14
1,11,14
1,11,14
1,11,14
1,11,14
1,13,14
0,14,15
1,13,14
0,14,15
1,13,14
0,14,15
1,11,14
1,13,14
0,14,19
1,13,14
0,14,17
1,11,14
1,11,14
1,13,14
1,13,14
1,11,14
1,11,14
1,13,14
1,11,14
1,13,14
1,11,14
0,14,15
1,11,14
1,11,14
1,11,14
1,11,14
1,11,14
1,13,14
1,11,14
1,13,14
0,14,21
0,14,49
1,13,14
1,13,14
1,11,14
1,13,14
1,13,14
1,11,14
0,14,41
1,11,14
1,11,14
0,14,23
1,11,14
0,14,15
1,11,14
0,14,17
1,11,14
1,11,14
1,11,14
1,13,14
1,13,14
1,11,14
1,13,14
1,13,14
0,14,19
0,14,66
1,13,14
0,14,59
1,13,14
1,13,14
1,11,14
0,14,15
1,13,14
1,11,14
1,11,14
1,13,14
1,11,14
1,13,14
0,14,15
0,14,17
0,14,15
1,13,14
1,11,14
1,13,14
1,13,14
1,13,14
1,11,14
0,14,17
1,13,14
0,14,15
1,11,14
0,14,17
0,14,23
0,14,66
1,11,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
0,14,15
0,14,31
1,11,14
1,13,14
1,11,14
0,14,19
1,13,14
0,14,25
1,13,14
0,14,15
0,14,15
0,14,23
0,14,15
0,14,21
1,11,14
0,14,15
1,13,14
1,11,14
1,13,14
1,11,14
0,14,53
1,13,14
1,13,14
0,14,15
1,13,14
1,13,14
1,13,14
0,14,15
1,11,14
1,11,14
1,13,14
1,13,14
1,13,14
0,14,15
1,13,14
1,13,14
1,13,14
0,14,15
1,13,14
0,14,59
0,14,15
0,14,17
1,13,14
0,14,25
1,13,14
1,13,14
1,11,14
0,14,15
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
1,11,14
1,11,14
1,13,14
1,11,14
1,11,14
1,13,14
1,13,14
1,13,14
1,11,14
1,13,14
1,13,14
0,14,15
1,11,14
1,13,14
1,13,14
1,11,14
1,11,14
1,13,14
1,13,14
1,11,14
1,13,14
1,11,14
1,13,14
1,11,14
0,14,15
1,13,14
1,13,14
1,11,14
1,11,14
1,11,14
0,14,15
0,14,17
1,13,14
1,13,14
0,14,15
1,13,14
0,14,15
1,13,14
1,13,14
1,11,14
0,14,15
1,11,14
1,13,14
0,14,17
0,14,15
1,13,14
1,13,14
0,14,57
1,13,14
0,14,17
1,11,14
1,13,14
0,14,15
1,11,14
1,13,14
1,13,14
1,13,14
1,11,14
1,13,14
1,11,14
1,13,14
1,13,14
1,13,14
1,11,14
0,14,17
1,13,14
1,13,14
0,14,15
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
0,14,17
1,11,14
1,11,14
1,11,14
1,13,14
1,13,14
1,13,14
1,11,14
1,13,14
1,13,14
0,14,15
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
1,13,14
1,11,14
0,14,15
1,13,14
1,13,14
0,14,29
1,13,14
1,11,14
1,11,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
1,9,14
1,13,14
1,9,14
1,13,14
1,13,14
1,9,14
0,14,63
1,13,14
1,11,14
1,13,14
1,9,14
1,13,14
1,13,14
0,14,66
1,11,14
1,13,14
1,11,14
1,13,14
1,13,14
1,11,14
1,13,14
0,14,19
1,11,14
1,9,14
1,9,14
1,13,14
0,14,21
1,13,14
1,13,14
1,13,14
1,11,14
1,11,14
1,13,14
1,11,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
1,13,14
1,13,14
1,13,14
1,13,14
0,14,15
1,11,14
1,9,14
1,11,14
0,14,21
1,13,14
1,13,14
1,11,14
1,13,14
1,13,14
0,14,15
1,11,14
0,14,15
1,13,14
1,13,14
1,9,14
1,11,14
1,9,14
0,14,65
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
1,13,14
1,13,14
1,9,14
1,11,14
0,14,27
1,13,14
1,13,14
1,13,14
1,11,14
0,14,15
1,13,14
1,11,14
1,11,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
0,14,17
1,11,14
1,13,14
1,11,14
1,9,14
0,14,19
1,13,14
1,13,14
1,13,14
1,13,14
1,5,14
1,13,14
0,14,15
1,13,14
1,11,14
1,13,14
1,11,14
1,13,14
1,13,14
1,13,14
1,9,14
1,13,14
1,13,14
0,14,61
1,13,14
1,13,14
1,9,14
1,13,14
1,11,14
1,9,14
1,11,14
1,13,14
1,13,14
1,13,14
1,13,14
0,14,17
1,13,14
1,13,14
1,13,14
1,9,14
1,13,14
1,13,14
1,13,14
0,14,15
1,11,14
1,13,14
1,13,14
1,11,14
1,13,14
1,13,14
1,13,14
0,14,17
1,13,14
1,11,14
1,9,14
1,13,14
1,9,14
1,9,14
1,9,14
1,13,14
0,14,15
0,14,57
1,13,14
1,13,14
1,11,14
1,11,14
0,14,15
1,11,14
1,11,14
1,11,14
0,14,19
1,11,14
1,11,14
1,13,14
0,14,17
1,11,14
0,14,15
1,13,14
1,13,14
1,11,14
0,14,66
0,14,15
1,13,14
1,11,14
1,13,14
0,14,41
1,11,14
0,14,23
0,14,21
1,13,14
0,14,15
1,11,14
0,14,66
0,14,15
1,13,14
0,14,17
0,14,15
1,11,14
1,13,14
1,13,14
0,14,15
1,13,14
1,13,14
1,11,14
1,11,14
1,13,14
1,13,14
1,13,14
1,11,14
1,13,14
1,11,14
1,13,14
1,11,14
1,13,14
0,14,15
1,13,14
1,9,14
0,14,65
1,13,14
1,13,14
1,9,14
1,11,14
0,14,15
1,11,14
1,13,14
1,13,14
1,13,14
1,13,14
1,9,14
1,11,14
1,13,14
1,13,14
1,13,14
1,11,14
0,14,51
0,14,53
0,14,66
0,14,66
1,13,14
1,11,14
1,13,14
1,11,14
1,13,14
1,13,14
1,13,14
1,11,14
1,13,14
1,11,14
1,13,14
1,13,14
0,14,15
1,9,14
1,11,14
1,11,14
1,13,14
1,13,14
1,13,14
1,11,14
1,11,14
1,13,14
1,13,14
1,11,14
1,9,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
1,11,14
1,9,14
1,9,14
1,11,14
1,11,14
1,13,14
1,11,14
0,14,15
0,14,66
1,11,14
1,13,14
1,11,14
1,13,14
1,11,14
0,14,17
1,13,14
1,13,14
1,13,14
1,11,14
1,13,14
0,14,17
1,13,14
1,13,14
1,13,14
1,11,14
1,11,14
1,9,14
1,9,14
1,13,14
1,13,14
1,11,14
0,14,15
1,13,14
1,13,14
0,14,17
1,9,14
0,14,19
0,14,29
1,13,14
1,13,14
1,13,14
0,14,27
1,11,14
1,11,14
1,7,14
1,13,14
1,13,14
1,13,14
1,11,14
1,13,14
1,11,14
0,14,17
0,14,19
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
1,13,14
1,13,14
1,13,14
1,11,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
0,14,27
1,13,14
1,11,14
1,11,14
1,13,14
0,14,21
1,11,14
1,11,14
1,13,14
1,13,14
1,11,14
0,14,15
1,11,14
1,13,14
1,13,14
1,13,14
0,14,17
0,14,37
1,13,14
0,14,17
1,13,14
1,13,14
0,14,15
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
0,14,66
1,13,14
1,9,14
0,14,17
1,13,14
0,14,15
0,14,15
1,9,14
0,14,17
1,13,14
1,13,14
0,14,17
0,14,15
1,13,14
1,11,14
1,13,14
0,14,37
1,13,14
0,14,15
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
0,14,17
1,13,14
1,13,14
0,14,15
1,13,14
0,14,15
1,11,14
1,13,14
1,13,14
1,13,14
0,14,17
0,14,21
1,9,14
1,11,14
0,14,15
1,13,14
1,13,14
1,13,14
0,14,17
1,13,14
1,11,14
1,11,14
1,13,14
1,13,14
1,9,14
1,13,14
1,9,14
0,14,17
1,13,14
1,13,14
1,13,14
0,14,15
1,11,14
0,14,49
0,14,66
1,9,14
1,9,14
1,13,14
1,13,14
1,11,14
1,9,14
1,13,14
0,14,23
1,13,14
0,14,15
1,13,14
0,14,21
1,13,14
1,11,14
1,11,14
1,11,14
1,11,14
0,14,15
1,13,14
1,13,14
1,13,14
1,13,14
1,9,14
1,11,14
1,13,14
1,13,14
1,11,14
1,11,14
1,11,14
0,14,15
1,13,14
0,14,63
1,13,14
1,13,14
1,13,14
1,13,14
1,9,14
0,14,63
0,14,15
0,14,19
1,13,14
1,9,14
1,13,14
0,14,66
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
1,13,14
0,14,15
1,11,14
0,14,19
1,13,14
1,9,14
1,11,14
1,13,14
1,13,14
0,14,15
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
1,11,14
1,9,14
1,13,14
1,13,14
0,14,17
1,11,14
1,11,14
1,13,14
1,13,14
1,13,14
1,13,14
1,9,14
1,13,14
0,14,39
1,13,14
1,13,14
1,11,14
1,13,14
1,9,14
1,13,14
1,9,14
1,13,14
0,14,15
1,13,14
1,9,14
1,11,14
0,14,19
1,13,14
1,13,14
1,11,14
0,14,17
0,14,66
1,11,14
1,13,14
0,14,65
1,13,14
1,13,14
0,14,66
0,14,19
0,14,66
0,14,15
1,13,14
1,9,14
1,13,14
0,14,33
1,13,14
1,13,14
0,14,49
1,13,14
1,13,14
1,11,14
1,13,14
1,11,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
1,13,14
1,13,14
1,9,14
1,11,14
0,14,19
1,11,14
1,13,14
1,7,14
1,13,14
1,11,14
1,13,14
0,14,21
0,14,15
1,13,14
1,13,14
1,13,14
1,13,14
1,7,14
1,13,14
1,11,14
0,14,29
1,13,14
1,11,14
0,14,19
1,13,14
1,13,14
0,14,15
1,11,14
1,13,14
1,13,14
1,11,14
1,13,14
1,11,14
0,14,23
1,9,14
1,7,14
1,13,14
1,13,14
1,9,14
1,11,14
1,11,14
1,11,14
1,11,14
1,11,14
1,11,14
1,13,14
1,13,14
1,9,14
1,13,14
1,11,14
1,11,14
1,11,14
1,13,14
1,13,14
1,13,14
1,11,14
1,11,14
1,13,14
0,14,17
1,9,14
1,11,14
1,13,14
1,13,14
0,14,59
1,11,14
0,14,45
1,13,14
1,7,14
1,9,14
1,11,14
1,13,14
1,13,14
1,13,14
1,13,14
0,14,17
0,14,15
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
1,13,14
1,13,14
1,13,14
0,14,51
1,13,14
1,13,14
1,11,14
1,13,14
1,11,14
1,13,14
1,13,14
0,14,47
1,13,14
0,14,29
0,14,15
1,11,14
1,9,14
1,13,14
0,14,15
1,11,14
1,9,14
1,13,14
1,13,14
0,14,19
0,14,21
0,14,31
1,13,14
1,13,14
1,13,14
1,11,14
1,13,14
1,9,14
1,11,14
1,13,14
1,5,14
0,14,15
1,13,14
1,13,14
1,13,14
0,14,15
1,13,14
1,11,14
0,14,15
1,11,14
1,11,14
1,13,14
0,14,15
0,14,17
1,13,14
1,13,14
1,13,14
1,13,14
0,14,17
1,13,14
1,13,14
1,11,14
1,11,14
0,14,21
1,13,14
1,11,14
1,13,14
1,13,14
1,11,14
1,13,14
1,11,14
1,13,14
0,14,19
1,11,14
0,14,21
0,14,17
1,13,14
0,14,17
1,13,14
1,9,14
0,14,19
0,14,66
1,7,14
0,14,15
1,11,14
1,13,14
1,11,14
0,14,19
1,13,14
0,14,15
0,14,15
1,13,14
1,13,14
0,14,17
1,13,14
1,13,14
0,14,15
1,13,14
1,11,14
1,13,14
1,13,14
0,14,15
1,13,14
0,14,17
1,13,14
1,13,14
1,13,14
0,14,15
1,13,14
1,13,14
0,14,66
0,14,15
1,13,14
1,13,14
0,14,15
0,14,17
1,13,14
1,13,14
1,13,14
0,14,29
1,11,14
0,14,17
1,11,14
0,14,39
0,14,15
0,14,17
1,11,14
1,13,14
0,14,15
1,11,14
1,13,14
1,13,14
1,11,14
1,13,14
1,11,14
1,11,14
1,13,14
1,13,14
1,9,14
0,14,15
0,14,17
1,13,14
1,13,14
1,11,14
1,13,14
1,11,14
1,13,14
1,11,14
1,13,14
1,11,14
1,11,14
1,13,14
1,9,14
1,13,14
0,14,15
1,13,14
1,13,14
1,13,14
1,13,14
0,14,21
1,11,14
1,13,14
1,11,14
1,13,14
1,13,14
0,14,23
0,14,15
0,14,17
0,14,31
1,13,14
1,11,14
0,14,27
1,13,14
0,14,15
1,11,14
1,13,14
1,13,14
0,14,15
1,11,14
0,14,15
1,13,14
1,11,14
1,13,14
1,13,14
0,14,17
0,14,17
1,13,14
1,13,14
1,13,14
0,14,31
0,14,15
0,14,15
1,13,14
1,11,14
0,14,27
1,11,14
1,13,14
1,13,14
1,11,14
0,14,15
1,13,14
1,13,14
1,11,14
1,13,14
1,13,14
1,11,14
1,13,14
1,9,14
1,13,14
0,14,15
1,13,14
1,13,14
0,14,17
1,13,14
1,13,14
0,14,37
1,13,14
1,11,14
1,13,14
1,11,14
1,13,14
1,13,14
0,14,17
1,13,14
1,13,14
0,14,15
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
0,14,21
1,13,14
1,11,14
1,9,14
0,14,19
1,11,14
1,11,14
1,11,14
1,13,14
1,13,14
1,11,14
1,13,14
1,13,14
1,13,14
1,11,14
1,11,14
1,11,14
1,9,14
0,14,66
1,13,14
1,9,14
1,13,14
1,13,14
1,11,14
1,13,14
1,13,14
1,13,14
0,14,17
0,14,15
1,11,14
1,13,14
1,13,14
1,11,14
1,13,14
1,13,14
1,11,14
1,11,14
1,13,14
1,13,14
1,11,14
0,14,17
1,13,14
1,13,14
1,11,14
1,11,14
0,14,15
1,13,14
1,9,14
0,14,21
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
0,14,19
1,13,14
1,13,14
1,13,14
0,14,15
0,14,15
1,11,14
0,14,17
1,11,14
1,11,14
1,13,14
1,13,14
1,13,14
1,11,14
1,13,14
1,11,14
1,13,14
1,11,14
1,13,14
0,14,41
1,11,14
1,13,14
0,14,19
1,13,14
0,14,17
0,14,17
0,14,23
0,14,15
1,13,14
0,14,17
1,11,14
1,9,14
0,14,15
0,14,15
1,13,14
1,13,14
1,11,14
1,9,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
0,14,15
1,13,14
1,13,14
1,9,14
0,14,31
1,13,14
1,11,14
0,14,15
1,11,14
1,13,14
1,11,14
1,13,14
1,13,14
1,13,14
1,11,14
1,13,14
1,13,14
1,13,14
0,14,15
1,11,14
1,11,14
1,9,14
1,11,14
1,13,14
1,13,14
1,11,14
1,13,14
1,13,14
0,14,41
1,11,14
1,11,14
1,13,14
0,14,66
1,13,14
0,14,19
1,13,14
0,14,33
1,11,14
1,13,14
1,11,14
1,13,14
1,13,14
1,11,14
1,13,14
1,13,14
0,14,17
1,13,14
0,14,15
1,13,14
1,13,14
0,14,31
0,14,66
1,13,14
1,13,14
1,13,14
1,11,14
1,13,14
1,13,14
0,14,19
1,13,14
0,14,27
1,13,14
1,11,14
1,13,14
1,13,14
1,11,14
1,13,14
1,13,14
1,13,14
1,13,14
0,14,27
1,9,14
1,11,14
1,13,14
1,11,14
0,14,15
0,14,15
1,13,14
1,13,14
0,14,15
1,13,14
1,11,14
1,11,14
1,13,14
1,13,14
1,13,14
1,11,14
1,11,14
1,11,14
0,14,17
1,13,14
0,14,23
1,13,14
1,13,14
1,13,14
1,11,14
1,11,14
1,7,14
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
1,11,14
1,13,14
1,13,14
1,11,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
0,14,15
1,11,14
1,11,14
1,9,14
0,14,31
0,14,15
1,11,14
1,13,14
1,11,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,9,14
1,13,14
1,11,14
1,11,14
1,13,14
1,13,14
0,14,17
0,14,15
0,14,66
1,11,14
1,13,14
1,13,14
1,11,14
1,11,14
1,11,14
1,13,14
1,13,14
1,11,14
0,14,27
1,9,14
1,13,14
0,14,15
0,14,21
1,13,14
1,13,14
1,13,14
1,13,14
0,14,15
1,11,14
1,13,14
1,13,14
1,13,14
1,11,14
0,14,15
1,13,14
1,9,14
1,13,14
1,13,14
1,11,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
0,14,17
0,14,15
1,11,14
0,14,15
1,13,14
1,13,14
1,13,14
0,14,17
1,13,14
0,14,15
1,11,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
1,13,14
1,11,14
1,13,14
1,11,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
1,13,14
0,14,65
1,13,14
1,13,14
0,14,66
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,9,14
1,13,14
1,13,14
1,13,14
1,11,14
1,13,14
1,13,14
1,11,14
1,13,14
1,13,14
0,14,19
1,11,14
0,14,15
0,14,15
1,13,14
1,13,14
1,11,14
1,13,14
1,7,14
1,13,14
1,11,14
1,11,14
1,11,14
0,14,23
1,13,14
1,11,14
1,13,14
1,11,14
1,13,14
1,13,14
1,13,14
1,11,14
1,11,14
1,11,14
1,13,14
1,13,14
1,11,14
1,13,14
1,1,14
0,14,53
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
0,14,17
0,14,27
1,9,14
1,11,14
1,11,14
1,13,14
1,11,14
0,14,15
1,13,14
1,11,14
0,14,47
1,13,14
0,14,25
0,14,15
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
1,13,14
1,11,14
0,14,15
0,14,17
1,13,14
1,13,14
0,14,15
1,13,14
1,13,14
0,14,15
0,14,66
1,13,14
1,13,14
1,13,14
1,11,14
1,11,14
1,13,14
0,14,21
1,13,14
1,13,14
1,13,14
1,13,14
0,14,15
1,13,14
0,14,15
1,9,14
1,13,14
1,11,14
1,11,14
0,14,15
1,14,18
1,14,19
1,14,15
1,14,20
1,14,16
1,14,15
1,14,16
1,14,16
1,14,16
1,14,15
1,14,18
1,14,16
1,14,16
1,14,17
1,14,18
1,14,22
1,14,16
1,14,18
1,14,19
1,14,16
1,14,19
1,14,16
1,14,16
1,14,18
1,14,16
1,14,18
1,14,15
1,14,22
1,14,17
1,14,17
1,14,15
1,14,16
1,14,20
1,14,16
1,14,26
1,14,18
1,14,16
1,14,22
1,14,16
1,14,18
1,14,16
1,14,15
1,14,16
1,14,16
1,14,22
1,14,16
1,14,22
1,14,17
1,14,16
1,14,15
1,14,18
1,14,16
1,14,20
1,14,15
1,14,18
1,14,15
1,14,17
1,14,16
1,14,17
1,14,15
1,14,16
1,14,22
1,14,17
1,14,15
1,14,18
1,14,16
1,14,18
1,14,19
1,14,25
1,14,16
1,14,18
1,14,16
1,14,22
1,14,19
1,14,16
1,14,22
1,14,16
1,14,17
1,14,15
1,14,18
1,14,16
1,14,18
1,14,16
1,14,16
1,14,16
1,14,15
1,14,16
1,14,15
1,14,16
1,14,16
1,14,15
1,14,16
1,14,18
1,14,20
1,14,20
1,14,20
1,14,16
2,13,14
1,14,16
1,14,18
1,14,18
1,14,16
4,13,14
1,11,12
1,11,12
1,11,12
1,11,12
0,12,13
1,11,12
0,12,15
0,12,13
0,12,13
0,12,13
0,12,13
1,11,12
0,12,13
0,12,13
1,11,12
0,12,13
0,12,17
0,12,13
1,11,12
1,11,12
0,12,13
1,11,12
0,12,51
1,11,12
0,12,21
1,11,12
0,12,13
0,12,15
0,12,13
0,12,13
1,11,12
0,12,23
0,12,13
1,11,12
0,12,13
0,12,13
1,11,12
0,12,13
0,12,13
1,11,12
1,11,12
0,12,13
1,11,12
0,12,19
0,12,15
1,11,12
1,11,12
1,11,12
0,12,13
0,12,17
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
0,12,13
1,11,12
1,11,12
1,11,12
1,11,12
0,12,15
0,12,66
0,12,17
1,11,12
1,11,12
1,11,12
1,11,12
0,12,13
0,12,15
0,12,66
0,12,15
0,12,13
1,11,12
1,11,12
0,12,13
0,12,13
1,11,12
0,12,13
1,11,12
0,12,13
0,12,13
0,12,13
0,12,13
1,11,12
0,12,13
0,12,39
0,12,19
0,12,15
0,12,13
1,11,12
0,12,13
0,12,13
1,11,12
0,12,25
0,12,15
0,12,47
0,12,13
0,12,21
0,12,13
1,11,12
0,12,13
1,11,12
0,12,66
0,12,57
1,11,12
0,12,17
0,12,13
1,11,12
1,11,12
1,11,12
0,12,13
1,11,12
0,12,13
1,11,12
1,11,12
0,12,13
0,12,13
0,12,13
1,11,12
0,12,33
0,12,23
1,11,12
0,12,15
0,12,15
0,12,13
0,12,33
0,12,13
0,12,45
0,12,13
0,12,13
1,11,12
1,11,12
1,11,12
0,12,45
1,11,12
0,12,15
0,12,13
0,12,17
0,12,13
0,12,13
1,11,12
0,12,13
1,11,12
0,12,13
1,11,12
0,12,66
1,11,12
1,11,12
0,12,13
1,11,12
1,11,12
0,12,13
1,11,12
0,12,13
0,12,13
0,12,13
1,11,12
0,12,15
1,11,12
0,12,13
0,12,13
1,11,12
0,12,19
0,12,13
1,11,12
1,11,12
1,11,12
0,12,13
1,11,12
1,11,12
1,11,12
0,12,13
1,11,12
1,11,12
0,12,13
1,11,12
1,11,12
1,11,12
0,12,13
1,11,12
1,11,12
1,11,12
0,12,15
1,9,12
0,12,49
1,11,12
1,11,12
1,11,12
0,12,13
0,12,13
0,12,15
0,12,15
1,11,12
0,12,13
0,12,21
0,12,17
0,12,13
1,11,12
0,12,13
0,12,13
1,11,12
0,12,13
0,12,13
0,12,17
0,12,15
0,12,15
0,12,25
1,11,12
1,11,12
0,12,13
1,11,12
0,12,17
0,12,13
1,11,12
1,11,12
0,12,13
0,12,13
0,12,13
1,11,12
0,12,15
0,12,13
0,12,13
0,12,13
0,12,15
1,11,12
1,11,12
0,12,13
1,11,12
0,12,13
1,11,12
1,11,12
0,12,13
1,11,12
1,11,12
1,11,12
1,11,12
0,12,13
0,12,15
0,12,15
0,12,13
0,12,13
0,12,17
1,11,12
0,12,13
0,12,13
1,11,12
1,11,12
0,12,13
0,12,19
0,12,13
0,12,47
0,12,13
0,12,66
0,12,61
0,12,13
0,12,27
0,12,13
0,12,13
1,11,12
1,11,12
0,12,13
0,12,13
0,12,45
0,12,15
0,12,66
0,12,15
1,11,12
0,12,13
0,12,13
1,11,12
0,12,13
0,12,13
0,12,15
0,12,13
0,12,15
0,12,13
0,12,13
1,11,12
0,12,13
1,11,12
0,12,13
1,11,12
1,11,12
0,12,13
0,12,13
1,11,12
1,11,12
0,12,13
1,11,12
0,12,13
1,11,12
0,12,19
0,12,59
0,12,13
0,12,45
1,11,12
0,12,15
1,11,12
0,12,13
0,12,39
0,12,66
1,11,12
1,11,12
0,12,15
1,11,12
0,12,15
0,12,15
0,12,17
0,12,19
0,12,19
0,12,55
1,11,12
1,11,12
0,12,13
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
0,12,13
1,11,12
1,11,12
0,12,13
0,12,13
1,11,12
1,11,12
0,12,13
0,12,13
0,12,17
1,11,12
0,12,15
1,11,12
0,12,13
1,11,12
1,11,12
1,11,12
0,12,59
1,11,12
0,12,15
1,11,12
0,12,13
0,12,15
0,12,27
0,12,51
1,11,12
0,12,19
1,11,12
0,12,13
0,12,13
1,11,12
0,12,33
0,12,15
0,12,39
0,12,17
0,12,13
1,11,12
0,12,19
0,12,13
0,12,13
1,11,12
0,12,13
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
0,12,13
0,12,13
0,12,13
0,12,23
1,11,12
1,11,12
0,12,13
1,11,12
0,12,13
0,12,13
1,11,12
0,12,13
1,11,12
0,12,13
0,12,13
1,11,12
0,12,13
0,12,13
0,12,29
0,12,13
0,12,51
0,12,13
0,12,13
0,12,17
0,12,13
0,12,17
0,12,65
0,12,15
1,11,12
0,12,13
1,11,12
1,11,12
1,11,12
0,12,21
1,11,12
0,12,15
1,11,12
0,12,13
0,12,13
1,11,12
1,11,12
1,11,12
0,12,13
1,11,12
0,12,13
1,11,12
0,12,13
0,12,13
0,12,13
0,12,13
1,11,12
0,12,15
0,12,13
0,12,23
1,11,12
1,11,12
1,11,12
1,11,12
0,12,15
0,12,13
1,11,12
1,11,12
0,12,41
1,11,12
0,12,55
0,12,13
1,11,12
0,12,15
0,12,13
1,11,12
0,12,13
0,12,13
0,12,13
0,12,19
0,12,13
1,11,12
0,12,49
0,12,27
0,12,13
1,11,12
0,12,13
1,11,12
1,11,12
0,12,13
0,12,13
0,12,13
1,11,12
1,11,12
0,12,17
1,11,12
0,12,15
0,12,66
1,11,12
1,11,12
1,11,12
0,12,15
0,12,59
1,11,12
1,11,12
0,12,13
0,12,15
1,11,12
0,12,15
1,11,12
0,12,13
1,11,12
1,11,12
1,11,12
1,11,12
0,12,13
1,11,12
0,12,13
0,12,13
0,12,13
1,11,12
0,12,15
1,11,12
0,12,13
1,11,12
1,11,12
1,11,12
1,11,12
0,12,15
0,12,13
0,12,15
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
0,12,13
1,11,12
1,11,12
1,11,12
0,12,13
0,12,35
0,12,15
0,12,13
1,11,12
0,12,13
0,12,13
0,12,13
1,11,12
0,12,45
0,12,13
0,12,13
0,12,13
0,12,13
1,11,12
0,12,13
1,11,12
0,12,15
1,11,12
1,11,12
1,11,12
0,12,13
1,11,12
1,11,12
1,11,12
0,12,13
1,11,12
0,12,13
0,12,13
1,11,12
1,11,12
1,11,12
0,12,41
0,12,17
1,11,12
1,11,12
1,11,12
0,12,13
1,11,12
0,12,13
1,11,12
1,9,12
1,11,12
1,11,12
0,12,13
0,12,15
0,12,13
0,12,15
1,11,12
1,11,12
0,12,13
0,12,13
0,12,15
1,11,12
0,12,13
0,12,17
0,12,13
0,12,13
0,12,13
0,12,13
1,11,12
0,12,13
0,12,13
1,11,12
0,12,15
0,12,13
0,12,13
1,9,12
1,11,12
0,12,17
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
0,12,15
1,11,12
1,11,12
1,11,12
0,12,13
1,11,12
1,11,12
1,11,12
0,12,13
1,11,12
0,12,66
0,12,15
0,12,13
1,11,12
0,12,13
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
0,12,13
0,12,17
0,12,23
1,11,12
1,11,12
1,11,12
0,12,13
1,11,12
0,12,13
1,11,12
1,11,12
1,11,12
0,12,13
0,12,13
0,12,15
0,12,13
0,12,15
1,11,12
0,12,13
0,12,15
0,12,15
1,11,12
0,12,13
1,11,12
0,12,19
1,11,12
